433394022602665984	762144638	Wed Feb 12 00:16:01 +0000 2014			web	0			Joining @janetmock in #redefiningrealness!! This book is a "must" read! #girlslikeus http://t.co/okN8Wa8IyB	Naomi Ceder	NaomiCeder
433394312173199361	171087266	Wed Feb 12 00:17:10 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Minneapolis, MN (USA)	Cis-to-Sis: An Open Letter to Janet Mock - News &amp; Views - EBONY http://t.co/QksxkwKQA7 #girlslikeus #trans	Kareem Murphy	dewayneskareem
433428864849563650	967033308	Wed Feb 12 02:34:28 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @AGUGrizzlies: Happy Birthday to Governor @SarahPalinUSA From American Grizzlies United! http://t.co/T9nog4MgCQ	CAMI	xoCAMILLAxo
433447441174519808	117785031	Wed Feb 12 03:48:17 +0000 2014			web	0		Boston	"My truth led me to form a womanhood all my own." ~ @JanetMock is #RedefiningRealness  #girlslikeus #trans #lgbt	CarolynColletteGray	CarolynDreamSt
433459139314872320	134150952	Wed Feb 12 04:34:46 +0000 2014	433459096662986752	134150952	web	0		⚴ #girlslikeus	@StarKat99 I can't believe they let people *use* this.	Katherine Vortex	Hypatian
433460061671669760	134150952	Wed Feb 12 04:38:26 +0000 2014	433459895019397120	134150952	web	0		⚴ #girlslikeus	@StarKat99 I guess I could manage lists in not-the-browser-I-usually-use, then... wait, I was trying to have things be convenient, right? :)	Katherine Vortex	Hypatian
433468807005229056	111618249	Wed Feb 12 05:13:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Where the truth goes to die.	RT @Femonade: http://t.co/BCjZJVtuVo #girlslikeus #twoc #tpoc #trans #transgender	Technoir Murderface	BloatedCarcass
433480794380972033	260457983	Wed Feb 12 06:00:49 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @leftytgirl: #FreeAvery because a cisgender person under similar circumstances probably never would have been jailed at all #girlslikeus	AJ McKenna	AnathemaJane
433545474508087296	53665207	Wed Feb 12 10:17:50 +0000 2014			web	0		Manhattan 10040	RT @janetmock: Look at this beautiful crowd!!! Thank you all for joining the @BNUpperWS reading! #redefiningrealness #girlslikeus http://t.…	Brooke Cerda Guzman	TRANSLATINAS_NY
433575191449698304	78548680	Wed Feb 12 12:15:55 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	RT @NthatiSL: No "@Questionnier: Is love all about sex? #IyawoMiByTimiDakolo"	#GirlsLikeUs	mskivababy
433592807563870208	13649742	Wed Feb 12 13:25:55 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		New York, NY	#Providence, this is happening this weekend: https://t.co/esSlos3g40 #trans #lit #girlslikeus	Tom Léger	tomleger
433594770540494849	269494009	Wed Feb 12 13:33:43 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			Thx again to those of you that responded to my tweets last night (and I don't mind still hearing from others). #GirlsLikeUs #LongRoadAhead	Tina on the inside	TinaWTG
433632376489771008	105637300	Wed Feb 12 16:03:09 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Afuera	RT @TRANSLATINAS_NY: #GirlsLikeUs #TWoC  Hey @piersmorgan  LISTEN LIVE 11am to Ms. @JanetMock on The Huffington Post  LIVE !!... http://t.c…	voz	metalmujer
433644959393005568	134150952	Wed Feb 12 16:53:09 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		⚴ #girlslikeus	RT @ThatSabineGirl: #DearCisPeople please be aware some trans women feel 'was once a boy' describes them. Others don't. There is no single …	Katherine Vortex	Hypatian
433657990898790400	78548680	Wed Feb 12 17:44:56 +0000 2014	433657791203803136	462983935	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	Hahahhahahahha we'll be looking like an oreo joale!! Hai... @gothgoddessgr @nirextheraggy	#GirlsLikeUs	mskivababy
433683635116703744	78548680	Wed Feb 12 19:26:50 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	This is THEE WEEKEND:litaleng friday!The Vatican City the next!Catch the performances if u cant !! #GirlsLikeUs 1st live performance #Hello	#GirlsLikeUs	mskivababy
433686247907672065	134150952	Wed Feb 12 19:37:13 +0000 2014		18924291	web	0		⚴ #girlslikeus	@janetmock's interview on HuffPost Live was amazing. *That* is how to do an interview. http://t.co/HlAAWDyecG	Katherine Vortex	Hypatian
